00:00:05.156	-0.740	-0.025
00:00:05.158	-0.715	-0.010
00:00:05.160	-0.600	0.005
00:00:05.162	-0.515	0.010
00:00:05.164	-0.530	0.010
00:00:05.166	-0.485	0.005
00:00:05.168	-0.475	-0.010
00:00:05.170	-0.565	-0.030
00:00:05.172	-0.665	-0.050
00:00:05.174	-0.805	-0.070
00:00:05.176	-0.770	-0.085
00:00:05.178	-0.775	-0.095
00:00:05.180	-0.800	-0.095
00:00:05.182	-0.730	-0.090
00:00:05.184	-0.610	-0.080
00:00:05.186	-0.490	-0.070
00:00:05.188	-0.505	-0.055
00:00:05.190	-0.570	-0.045
00:00:05.192	-0.605	-0.035
00:00:05.194	-0.730	-0.030
00:00:05.196	-0.755	-0.025
00:00:05.198	-0.775	-0.025
00:00:05.200	-0.630	-0.030
00:00:05.202	-0.610	-0.040
00:00:05.204	-0.570	-0.045
00:00:05.206	-0.480	-0.055
00:00:05.208	-0.580	-0.065
00:00:05.210	-0.695	-0.070
00:00:05.212	-0.690	-0.075
00:00:05.214	-0.690	-0.080
00:00:05.216	-0.720	-0.080
00:00:05.218	-0.670	-0.075
00:00:05.220	-0.740	-0.065
00:00:05.222	-0.670	-0.055
00:00:05.224	-0.565	-0.045
00:00:05.226	-0.485	-0.035
00:00:05.228	-0.505	-0.025
00:00:05.230	-0.570	-0.020
00:00:05.232	-0.700	-0.020
00:00:05.234	-0.690	-0.025
00:00:05.236	-0.695	-0.035
00:00:05.238	-0.710	-0.050
00:00:05.240	-0.705	-0.060
00:00:05.242	-0.650	-0.065
00:00:05.244	-0.580	-0.060
00:00:05.246	-0.525	-0.040
00:00:05.248	-0.550	-0.010
00:00:05.250	-0.530	0.040
00:00:05.252	-0.535	0.095
00:00:05.254	-0.430	0.150
00:00:05.256	-0.365	0.210
00:00:05.258	-0.410	0.260
00:00:05.260	-0.355	0.300
00:00:05.262	-0.225	0.320
00:00:05.264	-0.195	0.330
00:00:05.266	-0.165	0.320
00:00:05.268	-0.155	0.300
00:00:05.270	-0.260	0.270
00:00:05.272	-0.380	0.230
00:00:05.274	-0.545	0.185
00:00:05.276	-0.540	0.140
00:00:05.278	-0.535	0.095
00:00:05.280	-0.575	0.055
00:00:05.282	-0.605	0.020
00:00:05.284	-0.610	-0.010
00:00:05.286	-0.520	-0.030
00:00:05.288	-0.520	-0.040
00:00:05.290	-0.625	-0.045
00:00:05.292	-0.710	-0.040
00:00:05.294	-0.645	-0.035
00:00:05.296	-0.610	-0.030
00:00:05.298	-0.695	-0.030
00:00:05.300	-0.715	-0.030
00:00:05.302	-0.590	-0.040
00:00:05.304	-0.635	-0.055
00:00:05.306	-0.605	-0.075
00:00:05.308	-0.580	-0.090
00:00:05.310	-0.635	-0.105
00:00:05.312	-0.715	-0.110
00:00:05.314	-0.750	-0.105
00:00:05.316	-0.750	-0.095
00:00:05.318	-0.770	-0.080
00:00:05.320	-0.700	-0.060
00:00:05.322	-0.595	-0.045
00:00:05.324	-0.490	-0.030
00:00:05.326	-0.445	-0.025
00:00:05.328	-0.530	-0.025
00:00:05.330	-0.610	-0.025
00:00:05.332	-0.625	-0.030
00:00:05.334	-0.730	-0.035
00:00:05.336	-0.750	-0.045
00:00:05.338	-0.750	-0.045
00:00:05.340	-0.665	-0.050
00:00:05.342	-0.565	-0.050
00:00:05.344	-0.500	-0.050
00:00:05.346	-0.525	-0.050
00:00:05.348	-0.515	-0.050
00:00:05.350	-0.655	-0.050
00:00:05.352	-0.670	-0.045
00:00:05.354	-0.770	-0.045
00:00:05.356	-0.675	-0.045
00:00:05.358	-0.745	-0.040
00:00:05.360	-0.675	-0.035
00:00:05.362	-0.600	-0.025
00:00:05.364	-0.415	-0.015
00:00:05.366	-0.435	-0.010
00:00:05.368	-0.530	0.000
00:00:05.370	-0.575	0.010
00:00:05.372	-0.600	0.015
00:00:05.374	-0.665	0.020
00:00:05.376	-0.700	0.020
00:00:05.378	-0.660	0.020
00:00:05.380	-0.605	0.015
00:00:05.382	-0.555	0.005
00:00:05.384	-0.405	-0.005
00:00:05.386	-0.490	-0.015
00:00:05.388	-0.555	-0.025
00:00:05.390	-0.610	-0.035
00:00:05.392	-0.620	-0.040
00:00:05.394	-0.780	-0.045
00:00:05.396	-0.740	-0.040
00:00:05.398	-0.655	-0.035
00:00:05.400	-0.575	-0.020
00:00:05.402	-0.575	-0.005
00:00:05.404	-0.430	0.010
00:00:05.406	-0.440	0.020
00:00:05.408	-0.440	0.030
00:00:05.410	-0.570	0.035
00:00:05.412	-0.645	0.035
00:00:05.414	-0.735	0.030
00:00:05.416	-0.660	0.020
00:00:05.418	-0.620	0.010
00:00:05.420	-0.570	-0.005
00:00:05.422	-0.500	-0.015
00:00:05.424	-0.450	-0.025
00:00:05.426	-0.550	-0.030
00:00:05.428	-0.550	-0.030
00:00:05.430	-0.545	-0.020
00:00:05.432	-0.610	-0.010
00:00:05.434	-0.715	0.005
00:00:05.436	-0.700	0.020
00:00:05.438	-0.610	0.035
00:00:05.440	-0.510	0.050
00:00:05.442	-0.460	0.060
00:00:05.444	-0.275	0.070
00:00:05.446	-0.405	0.070
00:00:05.448	-0.530	0.070
00:00:05.450	-0.550	0.065
00:00:05.452	-0.555	0.065
00:00:05.454	-0.610	0.065
00:00:05.456	-0.660	0.070
00:00:05.458	-0.545	0.080
00:00:05.460	-0.420	0.090
00:00:05.462	-0.430	0.105
00:00:05.464	-0.400	0.120
00:00:05.466	-0.300	0.135
00:00:05.468	-0.290	0.140
00:00:05.470	-0.475	0.145
00:00:05.472	-0.565	0.150
00:00:05.474	-0.525	0.150
00:00:05.476	-0.530	0.145
00:00:05.478	-0.515	0.145
00:00:05.480	-0.440	0.145
00:00:05.482	-0.370	0.145
00:00:05.484	-0.285	0.150
00:00:05.486	-0.230	0.160
00:00:05.488	-0.375	0.170
00:00:05.490	-0.465	0.180
00:00:05.492	-0.485	0.185
00:00:05.494	-0.450	0.190
00:00:05.496	-0.440	0.195
00:00:05.498	-0.325	0.195
00:00:05.500	-0.420	0.190
00:00:05.502	-0.425	0.185
00:00:05.504	-0.285	0.180
00:00:05.506	-0.255	0.180
00:00:05.508	-0.320	0.180
00:00:05.510	-0.440	0.180
00:00:05.512	-0.455	0.185
00:00:05.514	-0.470	0.195
00:00:05.516	-0.495	0.205
00:00:05.518	-0.390	0.215
00:00:05.520	-0.295	0.225
00:00:05.522	-0.290	0.230
00:00:05.524	-0.225	0.235
00:00:05.526	-0.230	0.235
00:00:05.528	-0.240	0.235
00:00:05.530	-0.330	0.225
00:00:05.532	-0.435	0.215
00:00:05.534	-0.510	0.205
00:00:05.536	-0.605	0.190
00:00:05.538	-0.505	0.180
00:00:05.540	-0.360	0.170
00:00:05.542	-0.255	0.165
00:00:05.544	-0.235	0.160
00:00:05.546	-0.240	0.165
00:00:05.548	-0.375	0.165
00:00:05.550	-0.455	0.170
00:00:05.552	-0.495	0.175
00:00:05.554	-0.500	0.175
00:00:05.556	-0.480	0.170
00:00:05.558	-0.405	0.160
00:00:05.560	-0.405	0.150
00:00:05.562	-0.385	0.130
00:00:05.564	-0.400	0.110
00:00:05.566	-0.370	0.090
00:00:05.568	-0.465	0.075
00:00:05.570	-0.525	0.060
00:00:05.572	-0.560	0.050
00:00:05.574	-0.640	0.045
00:00:05.576	-0.670	0.040
00:00:05.578	-0.580	0.040
00:00:05.580	-0.485	0.040
00:00:05.582	-0.450	0.035
00:00:05.584	-0.440	0.025
00:00:05.586	-0.475	0.010
00:00:05.588	-0.540	-0.010
00:00:05.590	-0.700	-0.035
00:00:05.592	-0.800	-0.055
00:00:05.594	-0.765	-0.075
00:00:05.596	-0.710	-0.085
00:00:05.598	-0.650	-0.080
00:00:05.600	-0.570	-0.065
00:00:05.602	-0.475	-0.045
00:00:05.604	-0.460	-0.015
00:00:05.606	-0.425	0.010
00:00:05.608	-0.480	0.035
00:00:05.610	-0.600	0.045
00:00:05.612	-0.645	0.045
00:00:05.614	-0.690	0.030
00:00:05.616	-0.630	0.010
00:00:05.618	-0.545	-0.015
00:00:05.620	-0.545	-0.040
00:00:05.622	-0.630	-0.060
00:00:05.624	-0.575	-0.070
00:00:05.626	-0.535	-0.070
00:00:05.628	-0.600	-0.065
00:00:05.630	-0.570	-0.055
00:00:05.632	-0.685	-0.045
00:00:05.634	-0.780	-0.040
00:00:05.636	-0.735	-0.045
00:00:05.638	-0.675	-0.055
00:00:05.640	-0.625	-0.070
00:00:05.642	-0.550	-0.085
00:00:05.644	-0.550	-0.090
00:00:05.646	-0.540	-0.085
00:00:05.648	-0.580	-0.075
00:00:05.650	-0.595	-0.050
00:00:05.652	-0.725	-0.025
00:00:05.654	-0.690	-0.005
00:00:05.656	-0.610	0.015
00:00:05.658	-0.555	0.020
00:00:05.660	-0.490	0.015
00:00:05.662	-0.515	0.000
00:00:05.664	-0.490	-0.020
00:00:05.666	-0.590	-0.040
00:00:05.668	-0.620	-0.055
00:00:05.670	-0.630	-0.060
00:00:05.672	-0.695	-0.050
00:00:05.674	-0.710	-0.035
00:00:05.676	-0.640	-0.015
00:00:05.678	-0.500	0.005
00:00:05.680	-0.475	0.020
00:00:05.682	-0.440	0.025
00:00:05.684	-0.465	0.025
00:00:05.686	-0.545	0.015
00:00:05.688	-0.630	0.005
00:00:05.690	-0.625	-0.005
00:00:05.692	-0.660	-0.020
00:00:05.694	-0.640	-0.025
00:00:05.696	-0.630	-0.025
00:00:05.698	-0.535	-0.025
00:00:05.700	-0.590	-0.025
00:00:05.702	-0.475	-0.030
00:00:05.704	-0.480	-0.035
00:00:05.706	-0.595	-0.040
00:00:05.708	-0.695	-0.055
00:00:05.710	-0.600	-0.065
00:00:05.712	-0.750	-0.070
00:00:05.714	-0.730	-0.070
00:00:05.716	-0.650	-0.065
00:00:05.718	-0.625	-0.050
00:00:05.720	-0.590	-0.035
00:00:05.722	-0.475	-0.020
00:00:05.724	-0.405	-0.010
00:00:05.726	-0.505	-0.005
00:00:05.728	-0.600	-0.005
00:00:05.730	-0.630	-0.015
00:00:05.732	-0.740	-0.030
00:00:05.734	-0.720	-0.045
00:00:05.736	-0.675	-0.055
00:00:05.738	-0.540	-0.060
00:00:05.740	-0.565	-0.055
00:00:05.742	-0.505	-0.045
00:00:05.744	-0.495	-0.030
00:00:05.746	-0.505	-0.015
00:00:05.748	-0.595	0.000
00:00:05.750	-0.595	0.015
00:00:05.752	-0.605	0.020
00:00:05.754	-0.540	0.020
00:00:05.756	-0.575	0.015
00:00:05.758	-0.615	0.005
00:00:05.760	-0.620	0.000
00:00:05.762	-0.530	-0.005
00:00:05.764	-0.390	-0.005
00:00:05.766	-0.490	-0.010
00:00:05.768	-0.585	-0.010
00:00:05.770	-0.515	-0.020
00:00:05.772	-0.715	-0.030
00:00:05.774	-0.750	-0.040
00:00:05.776	-0.705	-0.055
00:00:05.778	-0.675	-0.070
00:00:05.780	-0.640	-0.080
00:00:05.782	-0.510	-0.085
00:00:05.784	-0.495	-0.085
00:00:05.786	-0.545	-0.070
00:00:05.788	-0.665	-0.055
00:00:05.790	-0.630	-0.035
00:00:05.792	-0.620	-0.015
00:00:05.794	-0.680	-0.005
00:00:05.796	-0.670	0.000
00:00:05.798	-0.575	-0.005
00:00:05.800	-0.500	-0.015
00:00:05.802	-0.415	-0.035
00:00:05.804	-0.490	-0.055
00:00:05.806	-0.545	-0.070
00:00:05.808	-0.735	-0.080
00:00:05.810	-0.725	-0.080
00:00:05.812	-0.730	-0.075
00:00:05.814	-0.705	-0.060
00:00:05.816	-0.610	-0.050
00:00:05.818	-0.575	-0.040
00:00:05.820	-0.525	-0.030
00:00:05.822	-0.515	-0.030
00:00:05.824	-0.470	-0.040
00:00:05.826	-0.575	-0.045
00:00:05.828	-0.675	-0.055
00:00:05.830	-0.720	-0.055
00:00:05.832	-0.690	-0.055
00:00:05.834	-0.640	-0.045
00:00:05.836	-0.555	-0.035
00:00:05.838	-0.540	-0.020
00:00:05.840	-0.545	-0.010
00:00:05.842	-0.450	-0.005
00:00:05.844	-0.450	-0.005
00:00:05.846	-0.550	-0.020
00:00:05.848	-0.640	-0.035
00:00:05.850	-0.730	-0.050
00:00:05.852	-0.725	-0.065
00:00:05.854	-0.735	-0.070
00:00:05.856	-0.650	-0.070
00:00:05.858	-0.535	-0.060
00:00:05.860	-0.495	-0.045
00:00:05.862	-0.440	-0.025
00:00:05.864	-0.515	-0.010
00:00:05.866	-0.510	0.005
00:00:05.868	-0.515	0.015
00:00:05.870	-0.685	0.020
00:00:05.872	-0.700	0.020
00:00:05.874	-0.610	0.015
00:00:05.876	-0.530	0.015
00:00:05.878	-0.475	0.015
00:00:05.880	-0.460	0.020
00:00:05.882	-0.425	0.020
00:00:05.884	-0.375	0.025
00:00:05.886	-0.490	0.030
00:00:05.888	-0.605	0.030
00:00:05.890	-0.685	0.025
00:00:05.892	-0.690	0.015
00:00:05.894	-0.650	0.000
00:00:05.896	-0.595	-0.015
00:00:05.898	-0.580	-0.030
00:00:05.900	-0.550	-0.045
00:00:05.902	-0.470	-0.055
00:00:05.904	-0.465	-0.060
00:00:05.906	-0.555	-0.065
00:00:05.908	-0.635	-0.060
00:00:05.910	-0.700	-0.055
00:00:05.912	-0.720	-0.045
00:00:05.914	-0.685	-0.035
00:00:05.916	-0.640	-0.030
00:00:05.918	-0.570	-0.025
00:00:05.920	-0.425	-0.025
00:00:05.922	-0.425	-0.030
00:00:05.924	-0.515	-0.035
00:00:05.926	-0.525	-0.040
00:00:05.928	-0.540	-0.050
00:00:05.930	-0.770	-0.055
00:00:05.932	-0.755	-0.050
00:00:05.934	-0.705	-0.045
00:00:05.936	-0.675	-0.040
00:00:05.938	-0.530	-0.030
00:00:05.940	-0.355	-0.025
00:00:05.942	-0.390	-0.025
00:00:05.944	-0.515	-0.030
00:00:05.946	-0.600	-0.035
00:00:05.948	-0.625	-0.050
00:00:05.950	-0.840	-0.060
00:00:05.952	-0.770	-0.070
00:00:05.954	-0.650	-0.070
00:00:05.956	-0.580	-0.060
00:00:05.958	-0.565	-0.045
00:00:05.960	-0.425	-0.025
00:00:05.962	-0.445	-0.010
00:00:05.964	-0.510	0.005
00:00:05.966	-0.510	0.010
00:00:05.968	-0.495	0.000
00:00:05.970	-0.730	-0.015
00:00:05.972	-0.775	-0.035
00:00:05.974	-0.730	-0.060
00:00:05.976	-0.635	-0.075
00:00:05.978	-0.520	-0.085
00:00:05.980	-0.445	-0.080
00:00:05.982	-0.410	-0.065
00:00:05.984	-0.480	-0.040
00:00:05.986	-0.645	-0.010
00:00:05.988	-0.620	0.020
00:00:05.990	-0.685	0.045
00:00:05.992	-0.675	0.065
00:00:05.994	-0.450	0.080
00:00:05.996	-0.430	0.095
00:00:05.998	-0.255	0.110
00:00:06.000	-0.285	0.130
00:00:06.002	-0.275	0.155
00:00:06.004	-0.285	0.185
00:00:06.006	-0.345	0.220
00:00:06.008	-0.365	0.250
00:00:06.010	-0.425	0.270
00:00:06.012	-0.335	0.270
00:00:06.014	-0.290	0.255
00:00:06.016	-0.345	0.215
00:00:06.018	-0.320	0.155
00:00:06.020	-0.325	0.085
00:00:06.022	-0.430	0.010
00:00:06.024	-0.660	-0.060
00:00:06.026	-0.800	-0.115
00:00:06.028	-0.770	-0.155
00:00:06.030	-0.745	-0.170
00:00:06.032	-0.725	-0.170
00:00:06.034	-0.725	-0.155
00:00:06.036	-0.685	-0.130
00:00:06.038	-0.645	-0.100
00:00:06.040	-0.480	-0.075
00:00:06.042	-0.485	-0.055
00:00:06.044	-0.515	-0.045
00:00:06.046	-0.595	-0.045
00:00:06.048	-0.650	-0.050
00:00:06.050	-0.685	-0.055
00:00:06.052	-0.645	-0.060
00:00:06.054	-0.700	-0.065
00:00:06.056	-0.610	-0.065
00:00:06.058	-0.540	-0.065
00:00:06.060	-0.470	-0.060
00:00:06.062	-0.490	-0.050
00:00:06.064	-0.560	-0.045
00:00:06.066	-0.605	-0.040
00:00:06.068	-0.510	-0.040
00:00:06.070	-0.725	-0.040
00:00:06.072	-0.765	-0.040
00:00:06.074	-0.630	-0.040
00:00:06.076	-0.530	-0.040
00:00:06.078	-0.525	-0.035
00:00:06.080	-0.480	-0.030
00:00:06.082	-0.360	-0.025
00:00:06.084	-0.435	-0.020
00:00:06.086	-0.640	-0.015
00:00:06.088	-0.645	-0.020
00:00:06.090	-0.765	-0.025
00:00:06.092	-0.630	-0.035
00:00:06.094	-0.660	-0.050
00:00:06.096	-0.575	-0.060
00:00:06.098	-0.500	-0.065
00:00:06.100	-0.450	-0.065
00:00:06.102	-0.505	-0.055
00:00:06.104	-0.570	-0.035
00:00:06.106	-0.640	-0.010
00:00:06.108	-0.570	0.020
00:00:06.110	-0.480	0.040
00:00:06.112	-0.580	0.055
00:00:06.114	-0.560	0.060
00:00:06.116	-0.470	0.050
00:00:06.118	-0.430	0.030
00:00:06.120	-0.450	0.005
00:00:06.122	-0.490	-0.025
00:00:06.124	-0.515	-0.045
00:00:06.126	-0.650	-0.055
00:00:06.128	-0.665	-0.060
00:00:06.130	-0.700	-0.045
00:00:06.132	-0.660	-0.030
00:00:06.134	-0.555	-0.005
00:00:06.136	-0.460	0.020
00:00:06.138	-0.385	0.035
00:00:06.140	-0.300	0.045
00:00:06.142	-0.370	0.050
00:00:06.144	-0.490	0.040
00:00:06.146	-0.545	0.030
00:00:06.148	-0.640	0.010
00:00:06.150	-0.745	0.000
00:00:06.152	-0.670	-0.015
00:00:06.154	-0.560	-0.020
00:00:06.156	-0.455	-0.020
00:00:06.158	-0.390	-0.020
00:00:06.160	-0.325	-0.010
00:00:06.162	-0.485	-0.005
00:00:06.164	-0.555	0.005
00:00:06.166	-0.605	0.010
00:00:06.168	-0.605	0.020
00:00:06.170	-0.575	0.030
00:00:06.172	-0.555	0.040
00:00:06.174	-0.560	0.050
00:00:06.176	-0.435	0.065
00:00:06.178	-0.305	0.075
00:00:06.180	-0.315	0.080
00:00:06.182	-0.345	0.085
00:00:06.184	-0.425	0.080
00:00:06.186	-0.465	0.075
00:00:06.188	-0.610	0.065
00:00:06.190	-0.575	0.050
00:00:06.192	-0.600	0.040
00:00:06.194	-0.650	0.040
00:00:06.196	-0.470	0.040
00:00:06.198	-0.260	0.055
00:00:06.200	-0.290	0.070
00:00:06.202	-0.330	0.090
00:00:06.204	-0.435	0.110
00:00:06.206	-0.465	0.130
00:00:06.208	-0.565	0.140
00:00:06.210	-0.495	0.140
00:00:06.212	-0.495	0.140
00:00:06.214	-0.400	0.135
00:00:06.216	-0.340	0.130
00:00:06.218	-0.270	0.130
00:00:06.220	-0.225	0.135
00:00:06.222	-0.190	0.145
00:00:06.224	-0.355	0.165
00:00:06.226	-0.455	0.190
00:00:06.228	-0.505	0.210
00:00:06.230	-0.355	0.225
00:00:06.232	-0.370	0.230
00:00:06.234	-0.345	0.225
00:00:06.236	-0.335	0.215
00:00:06.238	-0.175	0.205
00:00:06.240	-0.175	0.190
00:00:06.242	-0.170	0.180
00:00:06.244	-0.370	0.180
00:00:06.246	-0.410	0.185
00:00:06.248	-0.585	0.195
00:00:06.250	-0.420	0.210
00:00:06.252	-0.320	0.220
00:00:06.254	-0.290	0.230
00:00:06.256	-0.280	0.230
00:00:06.258	-0.120	0.230
00:00:06.260	-0.140	0.220
00:00:06.262	-0.295	0.210
00:00:06.264	-0.375	0.205
00:00:06.266	-0.445	0.205
00:00:06.268	-0.445	0.205
00:00:06.270	-0.330	0.210
00:00:06.272	-0.340	0.210
00:00:06.274	-0.310	0.205
00:00:06.276	-0.325	0.195
00:00:06.278	-0.175	0.180
00:00:06.280	-0.295	0.160
00:00:06.282	-0.395	0.140
00:00:06.284	-0.405	0.120
00:00:06.286	-0.475	0.110
00:00:06.288	-0.565	0.105
00:00:06.290	-0.545	0.110
00:00:06.292	-0.395	0.125
00:00:06.294	-0.355	0.135
00:00:06.296	-0.310	0.145
00:00:06.298	-0.225	0.145
00:00:06.300	-0.330	0.140
00:00:06.302	-0.375	0.120
00:00:06.304	-0.450	0.090
00:00:06.306	-0.575	0.055
00:00:06.308	-0.685	0.020
00:00:06.310	-0.670	-0.010
00:00:06.312	-0.575	-0.035
00:00:06.314	-0.540	-0.055
00:00:06.316	-0.480	-0.070
00:00:06.318	-0.495	-0.075
00:00:06.320	-0.575	-0.080
00:00:06.322	-0.620	-0.075
00:00:06.324	-0.600	-0.070
00:00:06.326	-0.605	-0.060
00:00:06.328	-0.655	-0.045
00:00:06.330	-0.620	-0.030
00:00:06.332	-0.510	-0.015
00:00:06.334	-0.450	-0.005
00:00:06.336	-0.480	-0.005
00:00:06.338	-0.485	-0.010
00:00:06.340	-0.520	-0.030
00:00:06.342	-0.530	-0.060
00:00:06.344	-0.645	-0.090
00:00:06.346	-0.660	-0.125
00:00:06.348	-0.820	-0.150
00:00:06.350	-0.775	-0.160
00:00:06.352	-0.655	-0.155
00:00:06.354	-0.580	-0.140
00:00:06.356	-0.530	-0.115
00:00:06.358	-0.505	-0.085
00:00:06.360	-0.485	-0.055
00:00:06.362	-0.570	-0.035
00:00:06.364	-0.540	-0.030
00:00:06.366	-0.585	-0.030
00:00:06.368	-0.705	-0.045
00:00:06.370	-0.745	-0.060
00:00:06.372	-0.665	-0.075
00:00:06.374	-0.555	-0.085
00:00:06.376	-0.440	-0.085
00:00:06.378	-0.375	-0.080
00:00:06.380	-0.405	-0.070
00:00:06.382	-0.605	-0.060
00:00:06.384	-0.720	-0.050
00:00:06.386	-0.690	-0.050
00:00:06.388	-0.620	-0.055
00:00:06.390	-0.630	-0.065
00:00:06.392	-0.675	-0.075
00:00:06.394	-0.635	-0.085
00:00:06.396	-0.555	-0.090
00:00:06.398	-0.425	-0.085
00:00:06.400	-0.470	-0.070
00:00:06.402	-0.430	-0.055
00:00:06.404	-0.605	-0.040
00:00:06.406	-0.660	-0.025
00:00:06.408	-0.690	-0.025
00:00:06.410	-0.565	-0.025
00:00:06.412	-0.645	-0.040
00:00:06.414	-0.510	-0.055
00:00:06.416	-0.510	-0.075
00:00:06.418	-0.545	-0.090
00:00:06.420	-0.430	-0.095
00:00:06.422	-0.580	-0.100
00:00:06.424	-0.655	-0.090
00:00:06.426	-0.700	-0.080
00:00:06.428	-0.695	-0.070
00:00:06.430	-0.700	-0.060
00:00:06.432	-0.625	-0.055
00:00:06.434	-0.425	-0.055
00:00:06.436	-0.350	-0.060
00:00:06.438	-0.485	-0.065
00:00:06.440	-0.505	-0.065
00:00:06.442	-0.620	-0.065
00:00:06.444	-0.675	-0.060
00:00:06.446	-0.695	-0.050
00:00:06.448	-0.610	-0.040
00:00:06.450	-0.595	-0.030
00:00:06.452	-0.455	-0.025
00:00:06.454	-0.470	-0.025
00:00:06.456	-0.485	-0.035
00:00:06.458	-0.550	-0.055
00:00:06.460	-0.560	-0.075
00:00:06.462	-0.570	-0.095
00:00:06.464	-0.550	-0.115
00:00:06.466	-0.765	-0.125
00:00:06.468	-0.755	-0.125
00:00:06.470	-0.680	-0.110
00:00:06.472	-0.595	-0.090
00:00:06.474	-0.560	-0.070
00:00:06.476	-0.430	-0.045
00:00:06.478	-0.415	-0.030
00:00:06.480	-0.380	-0.015
00:00:06.482	-0.550	-0.015
00:00:06.484	-0.585	-0.025
00:00:06.486	-0.710	-0.040
00:00:06.488	-0.630	-0.055
00:00:06.490	-0.665	-0.075
00:00:06.492	-0.600	-0.090
00:00:06.494	-0.535	-0.100
00:00:06.496	-0.465	-0.105
00:00:06.498	-0.525	-0.100
00:00:06.500	-0.520	-0.095
00:00:06.502	-0.630	-0.080
00:00:06.504	-0.650	-0.065
00:00:06.506	-0.630	-0.050
00:00:06.508	-0.665	-0.040
00:00:06.510	-0.600	-0.030
00:00:06.512	-0.455	-0.030
00:00:06.514	-0.500	-0.040
00:00:06.516	-0.480	-0.055
00:00:06.518	-0.500	-0.070
00:00:06.520	-0.550	-0.095
00:00:06.522	-0.625	-0.115
00:00:06.524	-0.660	-0.130
00:00:06.526	-0.825	-0.135
00:00:06.528	-0.780	-0.135
00:00:06.530	-0.690	-0.125
00:00:06.532	-0.515	-0.105
00:00:06.534	-0.505	-0.085
00:00:06.536	-0.505	-0.065
00:00:06.538	-0.450	-0.050
00:00:06.540	-0.440	-0.045
00:00:06.542	-0.500	-0.045
00:00:06.544	-0.670	-0.055
00:00:06.546	-0.745	-0.070
00:00:06.548	-0.755	-0.080
00:00:06.550	-0.725	-0.085
00:00:06.552	-0.500	-0.080
00:00:06.554	-0.510	-0.070
00:00:06.556	-0.405	-0.050
00:00:06.558	-0.435	-0.025
00:00:06.560	-0.490	-0.005
00:00:06.562	-0.490	0.010
00:00:06.564	-0.525	0.015
00:00:06.566	-0.585	0.010
00:00:06.568	-0.650	0.000
00:00:06.570	-0.655	-0.015
00:00:06.572	-0.475	-0.035
00:00:06.574	-0.510	-0.050
00:00:06.576	-0.440	-0.055
00:00:06.578	-0.415	-0.060
00:00:06.580	-0.505	-0.055
00:00:06.582	-0.595	-0.045
00:00:06.584	-0.655	-0.035
