00:00:04.588	-0.145	-0.065
00:00:04.590	-0.140	-0.070
00:00:04.592	-0.025	-0.075
00:00:04.594	-0.035	-0.080
00:00:04.596	-0.010	-0.085
00:00:04.598	0.045	-0.085
00:00:04.600	-0.115	-0.085
00:00:04.602	-0.155	-0.080
00:00:04.604	-0.100	-0.075
00:00:04.606	-0.120	-0.070
00:00:04.608	-0.170	-0.070
00:00:04.610	-0.115	-0.070
00:00:04.612	-0.030	-0.075
00:00:04.614	0.005	-0.080
00:00:04.616	-0.030	-0.085
00:00:04.618	-0.040	-0.090
00:00:04.620	-0.125	-0.095
00:00:04.622	-0.115	-0.095
00:00:04.624	-0.165	-0.090
00:00:04.626	-0.125	-0.080
00:00:04.628	-0.145	-0.075
00:00:04.630	-0.085	-0.070
00:00:04.632	-0.100	-0.070
00:00:04.634	0.060	-0.075
00:00:04.636	0.010	-0.080
00:00:04.638	-0.075	-0.085
00:00:04.640	-0.110	-0.090
00:00:04.642	-0.155	-0.090
00:00:04.644	-0.135	-0.090
00:00:04.646	-0.135	-0.080
00:00:04.648	-0.145	-0.070
00:00:04.650	-0.040	-0.060
00:00:04.652	0.050	-0.050
00:00:04.654	0.010	-0.045
00:00:04.656	0.025	-0.040
00:00:04.658	-0.010	-0.040
00:00:04.660	-0.080	-0.040
00:00:04.662	-0.105	-0.045
00:00:04.664	-0.095	-0.045
00:00:04.666	-0.120	-0.050
00:00:04.668	-0.095	-0.055
00:00:04.670	-0.080	-0.055
00:00:04.672	-0.060	-0.055
00:00:04.674	-0.015	-0.055
00:00:04.676	0.090	-0.055
00:00:04.678	0.035	-0.050
00:00:04.680	-0.105	-0.045
00:00:04.682	-0.170	-0.040
00:00:04.684	-0.085	-0.035
00:00:04.686	-0.120	-0.030
00:00:04.688	-0.105	-0.025
00:00:04.690	0.065	-0.025
00:00:04.692	0.055	-0.025
00:00:04.694	-0.040	-0.030
00:00:04.696	0.015	-0.040
00:00:04.698	-0.015	-0.050
00:00:04.700	-0.040	-0.065
00:00:04.702	-0.100	-0.075
00:00:04.704	-0.190	-0.090
00:00:04.706	-0.185	-0.095
00:00:04.708	-0.130	-0.100
00:00:04.710	-0.075	-0.105
00:00:04.712	-0.025	-0.100
00:00:04.714	-0.025	-0.095
00:00:04.716	-0.075	-0.085
00:00:04.718	-0.070	-0.075
00:00:04.720	-0.075	-0.065
00:00:04.722	-0.055	-0.050
00:00:04.724	-0.075	-0.045
00:00:04.726	-0.095	-0.035
00:00:04.728	-0.035	-0.030
00:00:04.730	0.010	-0.030
00:00:04.732	-0.040	-0.030
00:00:04.734	-0.030	-0.035
00:00:04.736	0.055	-0.040
00:00:04.738	0.015	-0.050
00:00:04.740	-0.105	-0.055
00:00:04.742	-0.110	-0.060
00:00:04.744	-0.175	-0.065
00:00:04.746	-0.065	-0.070
00:00:04.748	-0.090	-0.070
00:00:04.750	-0.075	-0.070
00:00:04.752	-0.025	-0.065
00:00:04.754	-0.035	-0.060
00:00:04.756	0.010	-0.055
00:00:04.758	0.035	-0.050
00:00:04.760	-0.005	-0.045
00:00:04.762	-0.120	-0.045
00:00:04.764	-0.185	-0.045
00:00:04.766	-0.115	-0.050
00:00:04.768	-0.115	-0.055
00:00:04.770	-0.015	-0.060
00:00:04.772	0.010	-0.070
00:00:04.774	0.015	-0.080
00:00:04.776	0.015	-0.085
00:00:04.778	-0.080	-0.085
00:00:04.780	-0.150	-0.090
00:00:04.782	-0.275	-0.085
00:00:04.784	-0.160	-0.080
00:00:04.786	-0.025	-0.075
00:00:04.788	-0.025	-0.070
00:00:04.790	0.020	-0.065
00:00:04.792	-0.075	-0.060
00:00:04.794	-0.005	-0.060
00:00:04.796	0.030	-0.060
00:00:04.798	0.045	-0.060
00:00:04.800	-0.095	-0.060
00:00:04.802	-0.175	-0.060
00:00:04.804	-0.095	-0.060
00:00:04.806	-0.155	-0.065
00:00:04.808	-0.140	-0.065
00:00:04.810	-0.005	-0.070
00:00:04.812	0.000	-0.070
00:00:04.814	0.030	-0.070
00:00:04.816	-0.045	-0.065
00:00:04.818	-0.065	-0.060
00:00:04.820	-0.060	-0.050
00:00:04.822	-0.005	-0.040
00:00:04.824	-0.065	-0.035
00:00:04.826	-0.090	-0.030
00:00:04.828	-0.115	-0.035
00:00:04.830	-0.025	-0.045
00:00:04.832	-0.010	-0.060
00:00:04.834	-0.035	-0.075
00:00:04.836	-0.105	-0.090
00:00:04.838	0.000	-0.095
00:00:04.840	-0.090	-0.095
00:00:04.842	-0.150	-0.080
00:00:04.844	-0.135	-0.060
00:00:04.846	-0.035	-0.035
00:00:04.848	-0.040	-0.010
00:00:04.850	0.085	0.005
00:00:04.852	0.070	0.015
00:00:04.854	0.045	0.010
00:00:04.856	0.010	-0.010
00:00:04.858	-0.035	-0.035
00:00:04.860	-0.085	-0.065
00:00:04.862	-0.160	-0.095
00:00:04.864	-0.130	-0.120
00:00:04.866	-0.255	-0.130
00:00:04.868	-0.170	-0.135
00:00:04.870	0.025	-0.125
00:00:04.872	-0.005	-0.110
00:00:04.874	-0.055	-0.090
00:00:04.876	-0.030	-0.065
00:00:04.878	-0.040	-0.045
00:00:04.880	-0.010	-0.030
00:00:04.882	-0.095	-0.020
00:00:04.884	-0.050	-0.015
00:00:04.886	-0.015	-0.020
00:00:04.888	0.005	-0.025
00:00:04.890	0.005	-0.035
00:00:04.892	0.045	-0.045
00:00:04.894	-0.065	-0.055
00:00:04.896	-0.025	-0.060
00:00:04.898	0.000	-0.060
00:00:04.900	-0.095	-0.060
00:00:04.902	-0.075	-0.055
00:00:04.904	-0.040	-0.045
00:00:04.906	-0.105	-0.035
00:00:04.908	-0.020	-0.020
00:00:04.910	0.055	-0.010
00:00:04.912	0.135	0.000
00:00:04.914	0.140	0.005
00:00:04.916	0.055	0.010
00:00:04.918	-0.030	0.015
00:00:04.920	-0.115	0.015
00:00:04.922	-0.025	0.020
00:00:04.924	-0.030	0.020
00:00:04.926	-0.005	0.020
00:00:04.928	-0.005	0.020
00:00:04.930	0.155	0.020
00:00:04.932	0.090	0.010
00:00:04.934	0.065	0.000
00:00:04.936	0.005	-0.010
00:00:04.938	-0.070	-0.025
00:00:04.940	-0.075	-0.040
00:00:04.942	-0.070	-0.055
00:00:04.944	-0.135	-0.065
00:00:04.946	-0.085	-0.075
00:00:04.948	0.000	-0.085
00:00:04.950	-0.030	-0.090
00:00:04.952	-0.050	-0.095
00:00:04.954	-0.035	-0.100
00:00:04.956	-0.010	-0.105
00:00:04.958	-0.055	-0.105
00:00:04.960	-0.305	-0.105
00:00:04.962	-0.240	-0.095
00:00:04.964	-0.050	-0.085
00:00:04.966	0.025	-0.075
00:00:04.968	0.030	-0.065
00:00:04.970	-0.030	-0.060
00:00:04.972	0.015	-0.060
00:00:04.974	0.055	-0.070
00:00:04.976	-0.055	-0.080
00:00:04.978	-0.235	-0.100
00:00:04.980	-0.165	-0.115
00:00:04.982	-0.170	-0.120
00:00:04.984	-0.165	-0.120
00:00:04.986	-0.090	-0.110
00:00:04.988	-0.025	-0.090
00:00:04.990	0.015	-0.065
00:00:04.992	0.135	-0.040
00:00:04.994	0.085	-0.020
00:00:04.996	0.015	-0.015
00:00:04.998	-0.145	-0.025
00:00:05.000	-0.125	-0.050
00:00:05.002	-0.125	-0.080
00:00:05.004	-0.170	-0.115
00:00:05.006	-0.195	-0.145
00:00:05.008	-0.100	-0.165
00:00:05.010	-0.075	-0.170
00:00:05.012	-0.050	-0.160
00:00:05.014	-0.025	-0.140
00:00:05.016	-0.040	-0.120
00:00:05.018	-0.135	-0.100
00:00:05.020	-0.155	-0.085
00:00:05.022	-0.060	-0.080
00:00:05.024	-0.165	-0.085
00:00:05.026	-0.150	-0.105
00:00:05.028	-0.055	-0.125
00:00:05.030	-0.130	-0.150
00:00:05.032	-0.085	-0.165
00:00:05.034	0.005	-0.175
00:00:05.036	-0.080	-0.180
00:00:05.038	-0.200	-0.170
00:00:05.040	-0.245	-0.150
00:00:05.042	-0.280	-0.130
00:00:05.044	-0.185	-0.100
00:00:05.046	-0.070	-0.065
00:00:05.048	0.090	-0.025
00:00:05.050	0.155	0.025
00:00:05.052	0.235	0.085
00:00:05.054	0.250	0.155
00:00:05.056	0.285	0.230
00:00:05.058	0.265	0.310
00:00:05.060	0.335	0.390
00:00:05.062	0.405	0.465
00:00:05.064	0.590	0.530
00:00:05.066	0.575	0.570
00:00:05.068	0.665	0.595
00:00:05.070	0.755	0.590
00:00:05.072	0.700	0.555
00:00:05.074	0.585	0.500
00:00:05.076	0.420	0.420
00:00:05.078	0.235	0.320
00:00:05.080	0.100	0.215
00:00:05.082	0.035	0.105
00:00:05.084	-0.015	0.000
00:00:05.086	-0.125	-0.090
00:00:05.088	-0.175	-0.160
00:00:05.090	-0.130	-0.200
00:00:05.092	-0.100	-0.215
00:00:05.094	-0.140	-0.200
00:00:05.096	-0.170	-0.165
00:00:05.098	-0.175	-0.120
00:00:05.100	-0.045	-0.070
00:00:05.102	0.020	-0.025
00:00:05.104	-0.005	0.000
00:00:05.106	0.085	0.015
00:00:05.108	0.065	0.005
00:00:05.110	-0.035	-0.010
00:00:05.112	-0.105	-0.035
00:00:05.114	0.050	-0.060
00:00:05.116	0.075	-0.075
00:00:05.118	-0.065	-0.080
00:00:05.120	-0.095	-0.075
00:00:05.122	-0.100	-0.060
00:00:05.124	-0.080	-0.040
00:00:05.126	0.010	-0.020
00:00:05.128	0.115	0.000
00:00:05.130	0.085	0.010
00:00:05.132	0.125	0.010
00:00:05.134	0.050	0.005
00:00:05.136	0.040	0.000
00:00:05.138	-0.105	-0.010
00:00:05.140	-0.070	-0.020
00:00:05.142	0.005	-0.025
00:00:05.144	-0.025	-0.025
