00:00:10.694	-0.145	-0.095
00:00:10.696	-0.160	-0.100
00:00:10.698	-0.165	-0.100
00:00:10.700	-0.160	-0.105
00:00:10.702	-0.170	-0.110
00:00:10.704	-0.170	-0.110
00:00:10.706	-0.155	-0.110
00:00:10.708	-0.140	-0.110
00:00:10.710	-0.130	-0.105
00:00:10.712	-0.140	-0.100
00:00:10.714	-0.150	-0.100
00:00:10.716	-0.155	-0.095
00:00:10.718	-0.160	-0.095
00:00:10.720	-0.165	-0.090
00:00:10.722	-0.180	-0.090
00:00:10.724	-0.185	-0.090
00:00:10.726	-0.165	-0.090
00:00:10.728	-0.160	-0.095
00:00:10.730	-0.155	-0.095
00:00:10.732	-0.140	-0.095
00:00:10.734	-0.145	-0.095
00:00:10.736	-0.155	-0.095
00:00:10.738	-0.170	-0.090
00:00:10.740	-0.165	-0.090
00:00:10.742	-0.180	-0.090
00:00:10.744	-0.160	-0.090
00:00:10.746	-0.155	-0.090
00:00:10.748	-0.140	-0.095
00:00:10.750	-0.145	-0.100
00:00:10.752	-0.135	-0.105
00:00:10.754	-0.160	-0.110
00:00:10.756	-0.170	-0.115
00:00:10.758	-0.190	-0.115
00:00:10.760	-0.215	-0.115
00:00:10.762	-0.210	-0.110
00:00:10.764	-0.200	-0.110
00:00:10.766	-0.170	-0.105
00:00:10.768	-0.150	-0.100
00:00:10.770	-0.140	-0.100
00:00:10.772	-0.150	-0.100
00:00:10.774	-0.155	-0.105
00:00:10.776	-0.155	-0.105
00:00:10.778	-0.180	-0.110
00:00:10.780	-0.185	-0.115
00:00:10.782	-0.190	-0.115
00:00:10.784	-0.190	-0.120
00:00:10.786	-0.175	-0.120
00:00:10.788	-0.155	-0.120
00:00:10.790	-0.150	-0.115
00:00:10.792	-0.145	-0.115
00:00:10.794	-0.150	-0.115
00:00:10.796	-0.160	-0.115
00:00:10.798	-0.165	-0.115
00:00:10.800	-0.170	-0.115
00:00:10.802	-0.160	-0.110
00:00:10.804	-0.160	-0.110
00:00:10.806	-0.150	-0.110
00:00:10.808	-0.145	-0.105
00:00:10.810	-0.135	-0.100
00:00:10.812	-0.125	-0.095
00:00:10.814	-0.140	-0.090
00:00:10.816	-0.145	-0.085
00:00:10.818	-0.150	-0.080
00:00:10.820	-0.160	-0.075
00:00:10.822	-0.170	-0.070
00:00:10.824	-0.150	-0.065
00:00:10.826	-0.135	-0.065
00:00:10.828	-0.105	-0.060
00:00:10.830	-0.100	-0.060
00:00:10.832	-0.095	-0.060
00:00:10.834	-0.090	-0.060
00:00:10.836	-0.105	-0.060
00:00:10.838	-0.125	-0.060
00:00:10.840	-0.125	-0.060
00:00:10.842	-0.125	-0.055
00:00:10.844	-0.105	-0.050
00:00:10.846	-0.090	-0.045
00:00:10.848	-0.085	-0.045
00:00:10.850	-0.110	-0.040
00:00:10.852	-0.100	-0.040
00:00:10.854	-0.115	-0.040
00:00:10.856	-0.120	-0.045
00:00:10.858	-0.135	-0.050
00:00:10.860	-0.145	-0.060
00:00:10.862	-0.155	-0.065
00:00:10.864	-0.140	-0.070
00:00:10.866	-0.140	-0.080
00:00:10.868	-0.145	-0.085
00:00:10.870	-0.155	-0.090
00:00:10.872	-0.160	-0.095
00:00:10.874	-0.175	-0.100
00:00:10.876	-0.170	-0.105
00:00:10.878	-0.180	-0.110
00:00:10.880	-0.175	-0.110
00:00:10.882	-0.175	-0.110
00:00:10.884	-0.170	-0.110
00:00:10.886	-0.170	-0.105
00:00:10.888	-0.150	-0.100
00:00:10.890	-0.155	-0.095
00:00:10.892	-0.155	-0.090
00:00:10.894	-0.160	-0.090
00:00:10.896	-0.175	-0.085
00:00:10.898	-0.180	-0.085
00:00:10.900	-0.195	-0.090
00:00:10.902	-0.195	-0.090
00:00:10.904	-0.185	-0.095
00:00:10.906	-0.180	-0.100
00:00:10.908	-0.175	-0.105
00:00:10.910	-0.165	-0.110
00:00:10.912	-0.180	-0.110
00:00:10.914	-0.195	-0.115
00:00:10.916	-0.205	-0.115
00:00:10.918	-0.200	-0.115
00:00:10.920	-0.195	-0.120
00:00:10.922	-0.205	-0.120
00:00:10.924	-0.180	-0.125
00:00:10.926	-0.170	-0.125
00:00:10.928	-0.170	-0.130
00:00:10.930	-0.165	-0.130
00:00:10.932	-0.155	-0.130
00:00:10.934	-0.180	-0.125
00:00:10.936	-0.190	-0.125
00:00:10.938	-0.210	-0.120
00:00:10.940	-0.210	-0.120
00:00:10.942	-0.210	-0.120
00:00:10.944	-0.215	-0.120
00:00:10.946	-0.185	-0.120
00:00:10.948	-0.185	-0.120
00:00:10.950	-0.170	-0.120
00:00:10.952	-0.160	-0.120
00:00:10.954	-0.160	-0.125
00:00:10.956	-0.200	-0.125
00:00:10.958	-0.235	-0.130
00:00:10.960	-0.230	-0.135
00:00:10.962	-0.245	-0.140
00:00:10.964	-0.240	-0.150
00:00:10.966	-0.245	-0.155
00:00:10.968	-0.235	-0.160
00:00:10.970	-0.205	-0.155
00:00:10.972	-0.175	-0.145
00:00:10.974	-0.160	-0.115
00:00:10.976	-0.090	-0.065
00:00:10.978	-0.030	0.000
00:00:10.980	0.005	0.080
00:00:10.982	0.080	0.175
00:00:10.984	0.195	0.270
00:00:10.986	0.305	0.365
00:00:10.988	0.435	0.445
00:00:10.990	0.515	0.505
00:00:10.992	0.520	0.540
00:00:10.994	0.505	0.550
00:00:10.996	0.440	0.525
00:00:10.998	0.385	0.475
00:00:11.000	0.310	0.400
00:00:11.002	0.215	0.310
00:00:11.004	0.125	0.205
00:00:11.006	0.035	0.105
00:00:11.008	-0.085	0.005
00:00:11.010	-0.180	-0.080
00:00:11.012	-0.255	-0.150
00:00:11.014	-0.300	-0.200
00:00:11.016	-0.285	-0.225
00:00:11.018	-0.285	-0.235
00:00:11.020	-0.280	-0.230
00:00:11.022	-0.265	-0.210
00:00:11.024	-0.225	-0.185
00:00:11.026	-0.200	-0.160
00:00:11.028	-0.165	-0.140
00:00:11.030	-0.150	-0.120
00:00:11.032	-0.155	-0.110
00:00:11.034	-0.155	-0.105
00:00:11.036	-0.170	-0.100
00:00:11.038	-0.185	-0.100
00:00:11.040	-0.195	-0.100
00:00:11.042	-0.175	-0.100
00:00:11.044	-0.155	-0.100
00:00:11.046	-0.155	-0.095
00:00:11.048	-0.150	-0.095
00:00:11.050	-0.155	-0.090
00:00:11.052	-0.155	-0.085
00:00:11.054	-0.170	-0.080
00:00:11.056	-0.150	-0.075
00:00:11.058	-0.145	-0.075
00:00:11.060	-0.155	-0.075
00:00:11.062	-0.155	-0.075
00:00:11.064	-0.150	-0.075
00:00:11.066	-0.140	-0.075
00:00:11.068	-0.125	-0.075
00:00:11.070	-0.105	-0.075
00:00:11.072	-0.130	-0.075
00:00:11.074	-0.150	-0.075
00:00:11.076	-0.135	-0.075
00:00:11.078	-0.150	-0.070
00:00:11.080	-0.160	-0.070
00:00:11.082	-0.150	-0.070
00:00:11.084	-0.145	-0.075
00:00:11.086	-0.125	-0.075
00:00:11.088	-0.115	-0.075
00:00:11.090	-0.105	-0.075
00:00:11.092	-0.110	-0.070
00:00:11.094	-0.110	-0.070
00:00:11.096	-0.120	-0.065
00:00:11.098	-0.135	-0.060
00:00:11.100	-0.125	-0.055
00:00:11.102	-0.115	-0.050
00:00:11.104	-0.105	-0.045
00:00:11.106	-0.110	-0.045
00:00:11.108	-0.115	-0.045
00:00:11.110	-0.110	-0.045
00:00:11.112	-0.115	-0.045
00:00:11.114	-0.130	-0.050
00:00:11.116	-0.120	-0.050
00:00:11.118	-0.120	-0.050
00:00:11.120	-0.140	-0.045
00:00:11.122	-0.140	-0.045
00:00:11.124	-0.120	-0.040
00:00:11.126	-0.105	-0.040
00:00:11.128	-0.085	-0.035
00:00:11.130	-0.085	-0.035
00:00:11.132	-0.080	-0.035
00:00:11.134	-0.085	-0.035
00:00:11.136	-0.090	-0.035
00:00:11.138	-0.100	-0.030
00:00:11.140	-0.090	-0.025
00:00:11.142	-0.095	-0.020
00:00:11.144	-0.080	-0.015
00:00:11.146	-0.065	-0.005
00:00:11.148	-0.060	0.005
00:00:11.150	-0.035	0.010
00:00:11.152	-0.045	0.015
00:00:11.154	-0.060	0.020
00:00:11.156	-0.055	0.025
00:00:11.158	-0.050	0.025
00:00:11.160	-0.050	0.025
00:00:11.162	-0.040	0.025
00:00:11.164	-0.030	0.025
00:00:11.166	-0.020	0.030
00:00:11.168	-0.010	0.035
00:00:11.170	0.005	0.040
00:00:11.172	0.010	0.045
00:00:11.174	-0.020	0.050
00:00:11.176	-0.025	0.055
00:00:11.178	-0.015	0.055
00:00:11.180	-0.005	0.060
00:00:11.182	0.010	0.060
00:00:11.184	0.030	0.065
00:00:11.186	0.045	0.070
00:00:11.188	0.050	0.080
00:00:11.190	0.055	0.090
00:00:11.192	0.060	0.100
00:00:11.194	0.055	0.110
00:00:11.196	0.055	0.120
00:00:11.198	0.055	0.130
00:00:11.200	0.055	0.135
00:00:11.202	0.070	0.140
00:00:11.204	0.085	0.145
00:00:11.206	0.095	0.145
00:00:11.208	0.100	0.150
00:00:11.210	0.115	0.155
00:00:11.212	0.110	0.155
00:00:11.214	0.095	0.160
00:00:11.216	0.095	0.160
00:00:11.218	0.075	0.165
00:00:11.220	0.065	0.165
00:00:11.222	0.075	0.165
00:00:11.224	0.120	0.160
00:00:11.226	0.085	0.160
00:00:11.228	0.095	0.160
00:00:11.230	0.110	0.160
00:00:11.232	0.095	0.160
00:00:11.234	0.075	0.160
00:00:11.236	0.055	0.155
00:00:11.238	0.040	0.150
00:00:11.240	0.035	0.145
00:00:11.242	0.020	0.135
00:00:11.244	0.035	0.125
00:00:11.246	0.035	0.110
00:00:11.248	0.025	0.095
00:00:11.250	0.035	0.080
00:00:11.252	0.000	0.070
00:00:11.254	-0.030	0.060
00:00:11.256	-0.030	0.055
00:00:11.258	-0.035	0.050
00:00:11.260	-0.050	0.045
00:00:11.262	-0.070	0.035
00:00:11.264	-0.070	0.030
00:00:11.266	-0.070	0.020
00:00:11.268	-0.060	0.010
00:00:11.270	-0.075	-0.005
00:00:11.272	-0.100	-0.015
00:00:11.274	-0.110	-0.025
00:00:11.276	-0.125	-0.035
00:00:11.278	-0.145	-0.045
00:00:11.280	-0.155	-0.050
00:00:11.282	-0.155	-0.055
00:00:11.284	-0.135	-0.060
00:00:11.286	-0.135	-0.070
00:00:11.288	-0.130	-0.075
00:00:11.290	-0.115	-0.080
00:00:11.292	-0.145	-0.085
00:00:11.294	-0.145	-0.085
00:00:11.296	-0.145	-0.085
00:00:11.298	-0.165	-0.085
00:00:11.300	-0.160	-0.085
00:00:11.302	-0.150	-0.085
00:00:11.304	-0.155	-0.080
00:00:11.306	-0.140	-0.085
00:00:11.308	-0.150	-0.085
00:00:11.310	-0.150	-0.095
00:00:11.312	-0.175	-0.100
00:00:11.314	-0.170	-0.110
00:00:11.316	-0.170	-0.115
00:00:11.318	-0.170	-0.120
00:00:11.320	-0.165	-0.120
00:00:11.322	-0.165	-0.120
00:00:11.324	-0.155	-0.115
00:00:11.326	-0.155	-0.110
00:00:11.328	-0.145	-0.100
00:00:11.330	-0.145	-0.095
00:00:11.332	-0.170	-0.085
00:00:11.334	-0.160	-0.080
00:00:11.336	-0.165	-0.075
00:00:11.338	-0.165	-0.070
00:00:11.340	-0.155	-0.070
00:00:11.342	-0.150	-0.070
00:00:11.344	-0.150	-0.075
00:00:11.346	-0.135	-0.075
00:00:11.348	-0.135	-0.080
00:00:11.350	-0.135	-0.080
00:00:11.352	-0.155	-0.080
00:00:11.354	-0.170	-0.085
00:00:11.356	-0.170	-0.085
00:00:11.358	-0.155	-0.080
00:00:11.360	-0.150	-0.080
00:00:11.362	-0.150	-0.080
00:00:11.364	-0.145	-0.075
00:00:11.366	-0.140	-0.075
00:00:11.368	-0.135	-0.070
00:00:11.370	-0.150	-0.070
00:00:11.372	-0.155	-0.070
00:00:11.374	-0.165	-0.075
00:00:11.376	-0.160	-0.075
00:00:11.378	-0.165	-0.080
00:00:11.380	-0.155	-0.085
00:00:11.382	-0.150	-0.085
00:00:11.384	-0.140	-0.090
00:00:11.386	-0.130	-0.090
00:00:11.388	-0.120	-0.090
00:00:11.390	-0.135	-0.090
00:00:11.392	-0.150	-0.085
00:00:11.394	-0.155	-0.085
00:00:11.396	-0.160	-0.085
00:00:11.398	-0.160	-0.085
00:00:11.400	-0.145	-0.085
00:00:11.402	-0.145	-0.085
00:00:11.404	-0.135	-0.085
00:00:11.406	-0.135	-0.085
00:00:11.408	-0.120	-0.080
00:00:11.410	-0.135	-0.075
00:00:11.412	-0.145	-0.070
00:00:11.414	-0.140	-0.065
00:00:11.416	-0.145	-0.060
00:00:11.418	-0.160	-0.060
00:00:11.420	-0.150	-0.055
00:00:11.422	-0.145	-0.055
00:00:11.424	-0.135	-0.060
00:00:11.426	-0.135	-0.065
00:00:11.428	-0.125	-0.065
00:00:11.430	-0.140	-0.070
00:00:11.432	-0.155	-0.075
00:00:11.434	-0.150	-0.075
00:00:11.436	-0.155	-0.075
00:00:11.438	-0.165	-0.070
00:00:11.440	-0.150	-0.070
00:00:11.442	-0.150	-0.070
00:00:11.444	-0.140	-0.070
00:00:11.446	-0.140	-0.075
00:00:11.448	-0.135	-0.075
00:00:11.450	-0.140	-0.080
00:00:11.452	-0.155	-0.085
00:00:11.454	-0.165	-0.090
00:00:11.456	-0.160	-0.090
00:00:11.458	-0.180	-0.090
00:00:11.460	-0.170	-0.085
00:00:11.462	-0.160	-0.080
00:00:11.464	-0.165	-0.075
00:00:11.466	-0.130	-0.070
00:00:11.468	-0.140	-0.070
00:00:11.470	-0.145	-0.065
00:00:11.472	-0.155	-0.070
00:00:11.474	-0.155	-0.070
00:00:11.476	-0.165	-0.075
00:00:11.478	-0.170	-0.075
00:00:11.480	-0.155	-0.075
00:00:11.482	-0.145	-0.075
00:00:11.484	-0.130	-0.075
00:00:11.486	-0.130	-0.075
00:00:11.488	-0.125	-0.070
00:00:11.490	-0.145	-0.070
00:00:11.492	-0.145	-0.070
00:00:11.494	-0.140	-0.070
00:00:11.496	-0.155	-0.070
00:00:11.498	-0.160	-0.070
00:00:11.500	-0.155	-0.070
00:00:11.502	-0.155	-0.070
00:00:11.504	-0.155	-0.070
00:00:11.506	-0.135	-0.065
00:00:11.508	-0.130	-0.065
00:00:11.510	-0.145	-0.065
00:00:11.512	-0.160	-0.065
00:00:11.514	-0.165	-0.065
00:00:11.516	-0.185	-0.070
00:00:11.518	-0.185	-0.075
00:00:11.520	-0.155	-0.075
00:00:11.522	-0.155	-0.080
00:00:11.524	-0.150	-0.080
00:00:11.526	-0.135	-0.080
00:00:11.528	-0.135	-0.080
00:00:11.530	-0.135	-0.080
00:00:11.532	-0.135	-0.080
00:00:11.534	-0.140	-0.075
00:00:11.536	-0.155	-0.075
00:00:11.538	-0.150	-0.070
00:00:11.540	-0.140	-0.065
00:00:11.542	-0.125	-0.060
00:00:11.544	-0.120	-0.060
00:00:11.546	-0.120	-0.055
00:00:11.548	-0.125	-0.055
00:00:11.550	-0.145	-0.055
00:00:11.552	-0.135	-0.055
00:00:11.554	-0.150	-0.055
00:00:11.556	-0.140	-0.060
00:00:11.558	-0.155	-0.060
00:00:11.560	-0.130	-0.060
00:00:11.562	-0.125	-0.060
00:00:11.564	-0.110	-0.055
00:00:11.566	-0.095	-0.050
00:00:11.568	-0.085	-0.045
00:00:11.570	-0.100	-0.035
00:00:11.572	-0.100	-0.030
00:00:11.574	-0.105	-0.025
00:00:11.576	-0.100	-0.020
00:00:11.578	-0.105	-0.020
00:00:11.580	-0.095	-0.025
00:00:11.582	-0.080	-0.025
00:00:11.584	-0.070	-0.025
00:00:11.586	-0.070	-0.025
00:00:11.588	-0.080	-0.025
00:00:11.590	-0.090	-0.025
00:00:11.592	-0.115	-0.025
00:00:11.594	-0.135	-0.030
00:00:11.596	-0.145	-0.035
00:00:11.598	-0.155	-0.045
